データ日付,終値,始値,高値,安値
2016/1/4,18450.98,18818.58,18951.12,18394.43
2016/1/5,18374,18398.76,18547.38,18327.52
2016/1/6,18191.32,18410.57,18469.38,18064.3
2016/1/7,17767.34,18139.77,18172.04,17767.34
2016/1/8,17697.96,17562.23,17975.31,17509.64
2016/1/12,17218.96,17470.93,17546.57,17184.78
2016/1/13,17715.63,17449.12,17717.75,17414.55
2016/1/14,17240.95,17384.93,17393.83,16944.41
2016/1/15,17147.11,17522.46,17597.87,17057.6
2016/1/18,16955.57,16826.93,17037.26,16665.05
2016/1/19,17048.37,16902.29,17088.31,16812.65
2016/1/20,16416.19,17030.28,17031.32,16387.61
2016/1/21,16017.26,16466.86,16734.58,16017.26
2016/1/22,16958.53,16336.72,16993.96,16332.45
2016/1/25,17110.91,17145.81,17208.24,16922.21
2016/1/26,16708.9,16833.13,16839.52,16652.26
2016/1/27,17163.92,16949.19,17242.27,16947.95
2016/1/28,17041.45,17059.84,17235.44,16942.13
2016/1/29,17518.3,17155.06,17638.93,16767.09
2016/2/1,17865.23,17699.6,17905.37,17666.48
2016/2/2,17750.68,17716.52,17864.7,17684.66
2016/2/3,17191.25,17497.41,17515.68,17080.57
2016/2/4,17044.99,17071.11,17209.56,16941.88
2016/2/5,16819.59,16790.53,16893.12,16627.8
2016/2/8,17004.3,16620.91,17099.01,16552.3
2016/2/9,16085.44,16666.79,16668.7,16025.94
2016/2/10,15713.39,16127.86,16163.03,15429.99
2016/2/12,14952.61,15426.27,15437.22,14865.77
2016/2/15,16022.58,15248.38,16155.1,15243.88
2016/2/16,16054.43,15849.47,16341.56,15809.58
2016/2/17,15836.36,16035.35,16214.46,15632.12
2016/2/18,16196.8,16138.08,16337.59,16118.8
2016/2/19,15967.17,16050.4,16050.46,15799.35
2016/2/22,16111.05,15851.39,16187.4,15816.83
2016/2/23,16052.05,16230.38,16350.38,16001.19
2016/2/24,15915.79,15851.13,16006.45,15753.77
2016/2/25,16140.34,15983.47,16218.29,15953.93
2016/2/26,16188.41,16311.52,16472.5,16188.41
2016/2/29,16026.76,16313.31,16464.75,16026.76
2016/3/1,16085.51,16013,16099.42,15857.37
2016/3/2,16746.55,16391.48,16815.25,16388.92
2016/3/3,16960.16,16695.78,16962.95,16691.94
2016/3/4,17014.78,16927.36,17042.92,16861.38
2016/3/7,16911.32,17024.64,17026.25,16894.58
2016/3/8,16783.15,16889.48,16909.79,16570.22
2016/3/9,16642.2,16625.59,16706.25,16494.8
2016/3/10,16852.35,16811,16887.6,16713.13
2016/3/11,16938.87,16610.18,17015.3,16575.75
2016/3/14,17233.75,17155.52,17291.35,17149.21
2016/3/15,17117.07,17219.89,17279.3,17042.56
2016/3/16,16974.45,16981.36,17102.45,16950.84
2016/3/17,16936.38,17107.6,17253.03,16814.84
2016/3/18,16724.81,16883.75,16920.91,16613.69
2016/3/22,17048.55,16937.31,17107.8,16851.21
2016/3/23,17000.98,17066.27,17142.08,16964.31
2016/3/24,16892.33,16979.39,17041.16,16843.99
2016/3/25,17002.75,16949.53,17026.14,16889.4
2016/3/28,17134.37,17129.27,17167.88,16961.41
2016/3/29,17103.53,16985.28,17137.2,16948.43
2016/3/30,16878.96,17078.03,17078.03,16875.91
2016/3/31,16758.67,16997.14,17033.65,16758.67
2016/4/1,16164.16,16719.56,16719.56,16113.01
2016/4/4,16123.27,16087.76,16238.51,16029.5
2016/4/5,15732.82,16044.23,16066.18,15698.55
2016/4/6,15715.36,15727.7,15828.61,15612.91
2016/4/7,15749.84,15739.26,15871.1,15636.21
2016/4/8,15821.52,15597.04,16027.63,15471.8
2016/4/11,15751.13,15761.57,15778.74,15525.49
2016/4/12,15928.79,15719.24,15963.03,15693.61
2016/4/13,16381.22,16142.71,16405.59,16132.23
2016/4/14,16911.05,16629.83,16911.05,16602.17
2016/4/15,16848.03,16720.39,16928.67,16720.39
2016/4/18,16275.95,16521.25,16526.9,16254.2
2016/4/19,16874.44,16582.66,16900.33,16570.5
2016/4/20,16906.54,17053.83,17099.36,16870.73
2016/4/21,17363.62,17187.27,17381.7,17144.53
2016/4/22,17572.49,17220.47,17572.49,17192.39
2016/4/25,17439.3,17613.56,17613.56,17403.87
2016/4/26,17353.28,17358.56,17426.02,17200.5
2016/4/27,17290.49,17369.68,17417.54,17230.23
2016/4/28,16666.05,17438.99,17572.27,16652.74
2016/5/2,16147.38,16357.1,16357.1,15975.47
2016/5/6,16106.72,16212.67,16271.61,15989.35
2016/5/9,16216.03,16226.57,16292.86,16159.31
2016/5/10,16565.19,16307.5,16587.63,16229.15
2016/5/11,16579.01,16736.72,16814.64,16536.61
2016/5/12,16646.34,16459.69,16658.07,16374.59
2016/5/13,16412.21,16804.17,16804.17,16400.87
2016/5/16,16466.4,16391.92,16632.62,16391.92
2016/5/17,16652.8,16618.95,16655.89,16509.31
2016/5/18,16644.69,16611.4,16795.47,16513.17
2016/5/19,16646.66,16807.46,16841.04,16590.16
2016/5/20,16736.35,16594.99,16770.87,16548.34
2016/5/23,16654.6,16671.28,16691.5,16417.84
2016/5/24,16498.76,16605.04,16605.04,16471.37
2016/5/25,16757.35,16764.35,16806.03,16731.12
2016/5/26,16772.46,16927.69,16957.56,16743.17
2016/5/27,16834.84,16830.5,16901.09,16792.73
2016/5/30,17068.02,16973.72,17068.02,16910.19
2016/5/31,17234.98,17029.46,17251.36,16988.64
2016/6/1,16955.73,17097.22,17145.95,16908.92
2016/6/2,16562.55,16817.26,16819.85,16525.47
2016/6/3,16642.23,16599.51,16716.14,16554.6
2016/6/6,16580.03,16373.32,16581.3,16322.64
2016/6/7,16675.45,16651.05,16701.01,16536.23
2016/6/8,16830.92,16722.49,16830.92,16581.71
2016/6/9,16668.41,16742.03,16785.83,16587.77
2016/6/10,16601.36,16637.51,16643.36,16496.11
2016/6/13,16019.18,16319.11,16335.38,16019.18
2016/6/14,15859,16001.19,16082.5,15762.09
2016/6/15,15919.58,15799.07,15997.3,15752.01
2016/6/16,15434.14,15871.22,15913.08,15395.98
2016/6/17,15599.66,15631.79,15774.87,15582.94
2016/6/20,15965.3,15839.06,16035.44,15835.86
2016/6/21,16169.11,15875.81,16202.3,15770.96
2016/6/22,16065.72,16095.81,16160.99,15980.65
2016/6/23,16238.35,16098.61,16263.87,16057.86
2016/6/24,14952.02,16333.87,16389.17,14864.01
2016/6/27,15309.21,15153.08,15323.95,15061.66
2016/6/28,15323.14,15094.71,15443.82,14987.79
2016/6/29,15566.83,15523.35,15626.66,15398.31
2016/6/30,15575.92,15752.71,15781.69,15575.92
2016/7/1,15682.48,15698.02,15765,15635.57
2016/7/4,15775.8,15554.04,15805.31,15553.92
2016/7/5,15669.33,15682.16,15702.04,15602.73
2016/7/6,15378.99,15434.46,15434.46,15167.98
2016/7/7,15276.24,15346.81,15418.9,15241.91
2016/7/8,15106.98,15326.84,15399.7,15106.52
2016/7/11,15708.82,15375.94,15816.67,15375.94
2016/7/12,16095.65,15961.3,16237.62,15956.91
2016/7/13,16231.43,16343,16444.25,16196.44
2016/7/14,16385.89,16242.2,16398.73,16229.26
2016/7/15,16497.85,16396.12,16607.32,16396.12
2016/7/19,16723.31,16612.09,16726.71,16514.66
2016/7/20,16681.89,16646.92,16692.84,16554.03
2016/7/21,16810.22,16855.18,16938.96,16740
2016/7/22,16627.25,16612.9,16691.81,16566.98
2016/7/25,16620.29,16655.81,16778.65,16612.33
2016/7/26,16383.04,16535.81,16535.81,16323.1
2016/7/27,16664.82,16526.06,16821.43,16526.06
2016/7/28,16476.84,16596.15,16616.28,16450.28
2016/7/29,16569.27,16359.68,16679.19,16174.35
2016/8/1,16635.77,16415.31,16677.49,16319.15
2016/8/2,16391.45,16469.68,16541.88,16391.45
2016/8/3,16083.11,16227.28,16275.34,16056.67
2016/8/4,16254.89,16168.34,16270.12,15921.04
2016/8/5,16254.45,16278.99,16355.98,16230.7
2016/8/8,16650.57,16462.29,16652.04,16455.57
2016/8/9,16764.97,16632.41,16779.59,16630.56
2016/8/10,16735.12,16699.08,16822.86,16657.59
2016/8/12,16919.92,16877.18,16943.67,16818.43
2016/8/15,16869.56,16866.89,16932.11,16844.58
2016/8/16,16596.51,16878.66,16887.57,16596.51
2016/8/17,16745.64,16596.26,16772.11,16596.26
2016/8/18,16486.01,16649.91,16714.61,16481.41
2016/8/19,16545.82,16558.38,16613.04,16452.62
2016/8/22,16598.19,16599.26,16631.23,16540.94
2016/8/23,16497.36,16549.82,16663.64,16452.01
2016/8/24,16597.3,16550.21,16648.07,16544.39
2016/8/25,16555.95,16580.15,16628.79,16520.84
2016/8/26,16360.71,16485.55,16490.53,16320.43
2016/8/29,16737.49,16631.06,16764.64,16616.65
2016/8/30,16725.36,16690.98,16752.16,16677.85
2016/8/31,16887.4,16857.83,16917.86,16836.96
2016/9/1,16926.84,16885.16,16941.18,16864.56
2016/9/2,16925.68,16903.78,16946.49,16848.12
2016/9/5,17037.63,17131.52,17156.36,17009.21
2016/9/6,17081.98,17035.03,17097.59,17022.64
2016/9/7,17012.44,16937.38,17024.26,16903.2
2016/9/8,16958.77,16984,17001.84,16836.65
2016/9/9,16965.76,16994.37,17029.78,16902.09
2016/9/12,16672.92,16748.36,16802,16601.54
2016/9/13,16729.04,16764.65,16787.06,16658.4
2016/9/14,16614.24,16632.06,16706.61,16585.8
2016/9/15,16405.01,16512.42,16528.02,16359.78
2016/9/16,16519.29,16458.74,16532.84,16415.86
2016/9/20,16492.15,16403.22,16591.7,16403.22
2016/9/21,16807.62,16471.85,16823.63,16399.65
2016/9/23,16754.02,16759.84,16808.59,16725.53
2016/9/26,16544.56,16707.45,16707.45,16514.93
2016/9/27,16683.93,16390.91,16683.93,16285.41
2016/9/28,16465.4,16504.99,16515.84,16385.03
2016/9/29,16693.71,16606.3,16756.43,16584.14
2016/9/30,16449.84,16474.45,16497.55,16407.78
2016/10/3,16598.67,16566.03,16652.16,16554.83
2016/10/4,16735.65,16661.51,16747.2,16637.82
2016/10/5,16819.24,16787.89,16844.35,16728.19
2016/10/6,16899.1,16913.6,16971.28,16888.77
2016/10/7,16860.09,16883.12,16895.13,16820.21
2016/10/11,17024.76,16936.31,17074.46,16931.12
2016/10/12,16840,16850.73,16951.54,16839.41
2016/10/13,16774.24,16923.82,16974.25,16739.73
2016/10/14,16856.37,16751.04,16866.56,16727.78
2016/10/17,16900.12,16871.84,16954.44,16821.49
2016/10/18,16963.61,16862.31,16966.9,16844.17
2016/10/19,16998.91,16952.91,17016.66,16938.46
2016/10/20,17235.5,16999.36,17235.5,16992.14
2016/10/21,17184.59,17283.75,17288.89,17151.98
2016/10/24,17234.42,17216.56,17244.74,17162.21
2016/10/25,17365.25,17298.63,17381.8,17298.63
2016/10/26,17391.84,17329.03,17391.84,17295.46
2016/10/27,17336.42,17346.39,17414.21,17278.12
2016/10/28,17446.41,17448.25,17461.03,17406.72
2016/10/31,17425.02,17360.89,17433.13,17327.62
2016/11/1,17442.4,17380.54,17473.12,17339.64
2016/11/2,17134.68,17238,17283.6,17080.59
2016/11/4,16905.36,16964.5,16996.09,16801.98
2016/11/7,17177.21,17126.03,17186.89,17056.84
2016/11/8,17171.38,17242.7,17247.04,17130.83
2016/11/9,16251.54,17281.95,17427.71,16111.81
2016/11/10,17344.42,16562.86,17393.82,16560.66
2016/11/11,17374.79,17526.61,17621.73,17333.49
2016/11/14,17672.62,17467.49,17697.33,17455.78
2016/11/15,17668.15,17690.22,17727.58,17605.77
2016/11/16,17862.21,17832.51,17886.44,17807.47
2016/11/17,17862.63,17766.61,17884.06,17764.08
2016/11/18,17967.41,18024.21,18043.72,17967.41
2016/11/21,18106.02,18038.09,18129.03,18007.79
2016/11/22,18162.94,18091.05,18175.63,18050.55
2016/11/24,18333.41,18329.78,18382.72,18310.31
2016/11/25,18381.22,18387.59,18482.94,18288.5
2016/11/28,18356.89,18302.58,18374.93,18222.82
2016/11/29,18307.04,18263.63,18327.51,18258.82
2016/11/30,18308.48,18356.03,18370.31,18280.66
2016/12/1,18513.12,18535.24,18746.28,18469.27
2016/12/2,18426.08,18435.55,18469.68,18315.38
2016/12/5,18274.99,18349.92,18365.74,18227.39
2016/12/6,18360.54,18457.2,18484.8,18318.99
2016/12/7,18496.69,18434.54,18502.47,18410.88
2016/12/8,18765.47,18674.19,18765.47,18614.01
2016/12/9,18996.37,18839.98,19042.48,18821.41
2016/12/12,19155.03,19183.82,19280.93,19054
2016/12/13,19250.52,19120.76,19253.51,19060.72
2016/12/14,19253.61,19270.01,19284.28,19184.75
2016/12/15,19273.79,19327.7,19436.9,19192.6
2016/12/16,19401.15,19438.39,19439.97,19360.36
2016/12/19,19391.6,19345.84,19399.26,19307.14
2016/12/20,19494.53,19367.84,19511.2,19356.81
2016/12/21,19444.49,19547.28,19592.9,19375.19
2016/12/22,19427.67,19396.85,19427.67,19327.51
2016/12/26,19396.64,19394.41,19432.48,19385.94
2016/12/27,19403.06,19353.43,19478.58,19352.06
2016/12/28,19401.72,19392.11,19442.13,19364.73
2016/12/29,19145.14,19301.04,19301.04,19092.22
2016/12/30,19114.37,18997.68,19176.81,18991.59
2017/1/4,19594.16,19298.68,19594.16,19277.93
2017/1/5,19520.69,19602.1,19615.4,19473.28
2017/1/6,19454.33,19393.55,19472.37,19354.44
2017/1/10,19301.44,19414.83,19484.9,19255.35
2017/1/11,19364.67,19358.64,19402.17,19325.46
2017/1/12,19134.7,19300.19,19300.19,19069.02
2017/1/13,19287.28,19174.97,19299.36,19156.93
2017/1/16,19095.24,19219.13,19255.41,19061.27
2017/1/17,18813.53,19038.45,19043.91,18812.86
2017/1/18,18894.37,18753.96,18941.24,18650.33
2017/1/19,19072.25,19082.83,19122.39,18982.13
2017/1/20,19137.91,19059.15,19176.86,19040.2
2017/1/23,18891.03,18938.45,19024.21,18879.68
2017/1/24,18787.99,18817.42,18915.7,18783.16
2017/1/25,19057.5,19091.23,19133.18,18987.45
2017/1/26,19402.39,19260.67,19405.23,19232.46
2017/1/27,19467.4,19453.51,19486.68,19404.13
2017/1/30,19368.85,19371.28,19390.97,19295.8
2017/1/31,19041.34,19145.35,19199.75,19041.34
2017/2/1,19148.08,18926.97,19155.79,18916.18
2017/2/2,18914.58,19152.79,19170.63,18866.8
2017/2/3,18918.2,18996.74,19061.26,18830.89
2017/2/6,18976.71,19069.72,19075.57,18899.4
2017/2/7,18910.78,18844.12,18970.58,18805.32
2017/2/8,19007.6,18951.16,19009.24,18875.57
2017/2/9,18907.67,18942.04,18991.23,18874.91
2017/2/10,19378.93,19216.74,19395.99,19193.57
2017/2/13,19459.15,19513.78,19519.44,19418.18
2017/2/14,19238.98,19478.86,19501.01,19232.85
2017/2/15,19437.98,19438.81,19495.62,19420
2017/2/16,19347.53,19431.61,19431.61,19260.24
2017/2/17,19234.62,19228.74,19275.39,19173.53
2017/2/20,19251.08,19161.33,19274.75,19115.11
2017/2/21,19381.44,19267.87,19395.35,19261.98
2017/2/22,19379.87,19419.22,19419.22,19329.28
2017/2/23,19371.46,19379.92,19379.92,19262.63
2017/2/24,19283.54,19232.11,19381.1,19219.58
2017/2/27,19107.47,19130.51,19178.99,18995.55
2017/2/28,19118.99,19194.68,19267.99,19118.99
2017/3/1,19393.54,19226.94,19414.55,19164.62
2017/3/2,19564.8,19624.82,19668.01,19564.8
2017/3/3,19469.17,19551.34,19587.79,19392.75
2017/3/6,19379.14,19409.18,19411.54,19340.32
2017/3/7,19344.15,19337.19,19375.09,19317.1
2017/3/8,19254.03,19308.53,19326.4,19198.78
2017/3/9,19318.58,19343.06,19350.2,19262.98
2017/3/10,19604.61,19444.71,19623.72,19427.81
2017/3/13,19633.75,19545.74,19656.48,19531.51
2017/3/14,19609.5,19634.29,19637.55,19599.62
2017/3/15,19577.38,19528.75,19581.53,19503.74
2017/3/16,19590.14,19458.7,19618.99,19454.17
2017/3/17,19521.59,19510.89,19547.51,19487.92
2017/3/21,19455.88,19416.55,19485.14,19337.22
2017/3/22,19041.38,19146.62,19183.27,19026.53
2017/3/23,19085.31,19048.84,19105.11,18973.75
2017/3/24,19262.53,19066.35,19296.05,19060.64
2017/3/27,18985.59,19071.19,19086.89,18932.09
2017/3/28,19202.87,19159.07,19203.64,19113.44
2017/3/29,19217.48,19216.78,19251.3,19164.61
2017/3/30,19063.22,19150.82,19218.08,19043.48
2017/3/31,18909.26,19170.42,19210.92,18909.26
2017/4/3,18983.23,18988,19068.62,18920.52
2017/4/4,18810.25,18933.82,18947.33,18703.63
2017/4/5,18861.27,18900.7,18941.94,18773.94
2017/4/6,18597.06,18754.37,18797.44,18532.65
2017/4/7,18664.63,18714.98,18785.73,18517.43
2017/4/10,18797.88,18800.22,18850.8,18762.7
2017/4/11,18747.87,18717.55,18767.7,18661.86
2017/4/12,18552.61,18592.1,18602.5,18460.59
2017/4/13,18426.84,18391.72,18455.25,18304.72
2017/4/14,18335.63,18531.91,18531.91,18285.73
2017/4/17,18355.26,18239.84,18361.44,18224.68
2017/4/18,18418.59,18497.38,18547.46,18362.73
2017/4/19,18432.2,18327.33,18467.73,18327.33
2017/4/20,18430.49,18446.39,18523.4,18420.82
2017/4/21,18620.75,18591.82,18648.28,18542.42
2017/4/24,18875.88,18890.38,18910.33,18840.13
2017/4/25,19079.33,18872.56,19109.76,18867.19
2017/4/26,19289.43,19184.92,19289.43,19170.86
2017/4/27,19251.87,19205.59,19281.7,19199.59
2017/4/28,19196.74,19240.65,19264.57,19164.68
2017/5/1,19310.52,19154.03,19311.21,19144.62
2017/5/2,19445.7,19335.72,19464.3,19335.02
2017/5/8,19895.7,19709.01,19929.48,19705.13
2017/5/9,19843,19915.64,19917.45,19838.71
2017/5/10,19900.09,19890.56,19938.53,19866.3
2017/5/11,19961.55,19943.95,19989.94,19906.35
2017/5/12,19883.9,19941.64,19941.64,19809.91
2017/5/15,19869.85,19753.46,19869.85,19740.63
2017/5/16,19919.82,19953.06,19998.49,19862.41
2017/5/17,19814.88,19806.78,19842.78,19764.63
2017/5/18,19553.86,19556.99,19601.53,19449.73
2017/5/19,19590.76,19591.41,19628.64,19497.29
2017/5/22,19678.28,19670.48,19722.93,19618.73
2017/5/23,19613.28,19647.74,19693.02,19585.54
2017/5/24,19742.98,19777.56,19782.81,19690.1
2017/5/25,19813.13,19737.21,19850.93,19720.12
2017/5/26,19686.84,19798.49,19801.59,19686.49
2017/5/29,19682.57,19697.18,19736.62,19627.19
2017/5/30,19677.85,19681.11,19691.44,19570.13
2017/5/31,19650.57,19630.33,19673.51,19589.25
2017/6/1,19860.03,19692.16,19887.66,19686.32
2017/6/2,20177.28,19970.23,20239.81,19967
2017/6/5,20170.82,20135.42,20224.54,20104.13
2017/6/6,19979.9,20122.26,20152.95,19948.02
2017/6/7,19984.62,19951.68,20023.24,19908.07
2017/6/8,19909.26,20048.28,20061.22,19896.35
2017/6/9,20013.26,19953.06,20096.01,19927.07
2017/6/12,19908.58,19920.77,19949.07,19837.64
2017/6/13,19898.75,19859.81,19929.03,19850.86
2017/6/14,19883.52,19974.56,20009.93,19879.6
2017/6/15,19831.82,19815.54,19963.36,19755.34
2017/6/16,19943.26,19931.15,20015.16,19884.8
2017/6/19,20067.75,19974.3,20087.71,19949.88
2017/6/20,20230.41,20234.12,20318.11,20227.29
2017/6/21,20138.79,20192.16,20215.11,20117.79
2017/6/22,20110.51,20154.38,20191.42,20107.89
2017/6/23,20132.67,20152.58,20152.58,20089.54
2017/6/26,20153.35,20132.81,20196.38,20119.04
2017/6/27,20225.09,20229.12,20250.1,20185.19
2017/6/28,20130.41,20149.2,20224.3,20110.49
2017/6/29,20220.3,20260.87,20266.59,20197.38
2017/6/30,20033.43,20025.63,20044.01,19946.51
2017/7/3,20055.8,20056.32,20096.14,20030.61
2017/7/4,20032.35,20192.27,20197.16,19971.53
2017/7/5,20081.63,20015.07,20087.01,19888.9
2017/7/6,19994.06,20061.68,20078.88,19947.63
2017/7/7,19929.09,19856.65,19979.93,19856.65
2017/7/10,20080.98,20070.44,20127.76,20023.03
2017/7/11,20195.48,20073.86,20200.88,20070.67
2017/7/12,20098.38,20137.22,20153.04,20061.16
2017/7/13,20099.81,20177.28,20183.8,20062.27
2017/7/14,20118.86,20157.92,20163.67,20101.71
2017/7/18,19999.91,20074.41,20081.29,19943.14
2017/7/19,20020.86,19970.78,20032.46,19947.26
2017/7/20,20144.59,20046.9,20157.11,20032.23
2017/7/21,20099.75,20089.86,20135.33,20081.91
2017/7/24,19975.67,19973.67,20002.54,19901.88
2017/7/25,19955.2,19979.56,20036.31,19941.61
2017/7/26,20050.16,20098.14,20116,20016.58
2017/7/27,20079.64,20026.58,20176.39,20005.2
2017/7/28,19959.84,20048.46,20056.16,19926.6
2017/7/31,19925.18,19933.45,19983.9,19891.9
2017/8/1,19985.79,19907.08,20000.46,19904.72
2017/8/2,20080.04,20057.07,20113.73,20022.05
2017/8/3,20029.26,20066,20070.16,19985.4
2017/8/4,19952.33,19949.79,19984.51,19933.59
2017/8/7,20055.89,20059.29,20085.9,20037.4
2017/8/8,19996.01,20062.65,20076.8,19970.57
2017/8/9,19738.71,19928.96,19945.28,19660.22
2017/8/10,19729.74,19792.45,19829.88,19685.83
2017/8/14,19537.1,19545.58,19598.41,19486.48
2017/8/15,19753.31,19689.38,19824.12,19656.91
2017/8/16,19729.28,19750.55,19776.86,19719.08
2017/8/17,19702.63,19707.75,19739.04,19679.37
2017/8/18,19470.41,19471.27,19543.13,19433.09
2017/8/21,19393.13,19509.53,19509.53,19365.65
2017/8/22,19383.84,19373.11,19437.25,19361.95
2017/8/23,19434.64,19547.05,19561.32,19408.47
2017/8/24,19353.77,19366.36,19428.55,19351.92
2017/8/25,19452.61,19401.12,19485.97,19384.37
2017/8/28,19449.9,19502.23,19535.5,19420.5
2017/8/29,19362.55,19319.11,19371.9,19280.02
2017/8/30,19506.54,19480.98,19538.23,19435.1
2017/8/31,19646.24,19591.32,19687.99,19583.11
2017/9/1,19691.47,19733.57,19735.96,19620.07
2017/9/4,19508.25,19615.96,19628.4,19479.4
2017/9/5,19385.81,19533.38,19542.78,19354.59
2017/9/6,19357.97,19286.06,19371.38,19254.67
2017/9/7,19396.52,19433.44,19482.72,19365.75
2017/9/8,19274.82,19297.96,19357.49,19239.52
2017/9/11,19545.77,19441.39,19567.03,19437.14
2017/9/12,19776.62,19736.14,19792.06,19718.8
2017/9/13,19865.82,19873.69,19888.84,19845.02
2017/9/14,19807.44,19860.37,19918.39,19793.85
2017/9/15,19909.5,19793.8,19933.4,19787.65
2017/9/19,20299.38,20128.18,20320.78,20122
2017/9/20,20310.46,20301.33,20339.37,20272.82
2017/9/21,20347.48,20456.5,20481.27,20332.69
2017/9/22,20296.45,20413.61,20417.07,20249.24
2017/9/25,20397.58,20439.43,20454.29,20367.03
2017/9/26,20330.19,20349.26,20385.5,20303.98
2017/9/27,20267.05,20269.82,20278.09,20213.66
2017/9/28,20363.11,20398.63,20399.87,20299.68
2017/9/29,20356.28,20315.34,20370.33,20285.06
2017/10/2,20400.78,20400.51,20411.33,20363.28
2017/10/3,20614.07,20475.25,20628.38,20438.17
