データ日付,終値,始値,高値,安値
2017/10/4,20626.66,20660.81,20689.08,20592.18
2017/10/5,20628.56,20650.71,20667.47,20602.26
2017/10/6,20690.71,20716.85,20721.15,20659.15
2017/10/10,20823.51,20680.54,20823.66,20663.08
2017/10/11,20881.27,20803.71,20898.41,20788.12
2017/10/12,20954.72,20958.18,20994.4,20917.04
2017/10/13,21155.18,20959.66,21211.29,20933
2017/10/16,21255.56,21221.27,21347.07,21187.93
2017/10/17,21336.12,21352.17,21393.96,21230.67
2017/10/18,21363.05,21374.66,21402.76,21317.67
2017/10/19,21448.52,21450.04,21503.85,21381.52
2017/10/20,21457.64,21390.95,21489.26,21363.1
2017/10/23,21696.65,21709.3,21723.6,21614.51
2017/10/24,21805.17,21670,21805.17,21646.52
2017/10/25,21707.62,21900.13,21921.36,21648.35
2017/10/26,21739.78,21698.95,21793.62,21688.56
2017/10/27,22008.45,21903.27,22016.5,21815.72
2017/10/30,22011.67,22047.95,22086.88,21921.24
2017/10/31,22011.61,21897.29,22020.38,21840.07
2017/11/1,22420.08,22144.92,22455.92,22130.03
2017/11/2,22539.12,22512.18,22540.25,22400.01
2017/11/6,22548.35,22612.96,22644.68,22435.34
2017/11/7,22937.6,22518.75,22953.18,22512.91
2017/11/8,22913.82,22849.91,22922.8,22759.07
2017/11/9,22868.71,22989.44,23382.15,22522.83
2017/11/10,22681.42,22580.7,22724.39,22511.93
2017/11/13,22380.99,22607.56,22607.92,22380.99
2017/11/14,22380.01,22342.93,22532.3,22323.24
2017/11/15,22028.32,22250.98,22305.24,22004.79
2017/11/16,22351.12,21975.23,22392.13,21972.34
2017/11/17,22396.8,22603.3,22757.4,22319.12
2017/11/20,22261.76,22279.98,22410.24,22215.07
2017/11/21,22416.48,22456.79,22563.25,22416.48
2017/11/22,22523.15,22601.55,22677.34,22513.44
2017/11/24,22550.85,22390.14,22567.2,22381.01
2017/11/27,22495.99,22657.08,22659.33,22423.4
2017/11/28,22486.24,22474.74,22580.99,22363.94
2017/11/29,22597.2,22613.96,22643.93,22537.12
2017/11/30,22724.96,22601.83,22748.32,22502.68
2017/12/1,22819.03,22916.93,22994.31,22675.07
2017/12/4,22707.16,22843.53,22864.33,22693.99
2017/12/5,22622.38,22595.33,22682.71,22522.28
2017/12/6,22177.04,22525.38,22528.21,22119.21
2017/12/7,22498.03,22317.15,22515.24,22317.15
2017/12/8,22811.08,22627.95,22819.71,22625.41
2017/12/11,22938.73,22894.3,22938.73,22787.4
2017/12/12,22866.17,22936.41,22994.33,22834.89
2017/12/13,22758.07,22879.27,22879.37,22697.32
2017/12/14,22694.45,22699.3,22786.61,22638.76
2017/12/15,22553.22,22621.36,22745.09,22478.32
2017/12/18,22901.77,22770.44,22927.5,22735.2
2017/12/19,22868,22961.47,22990.42,22862.82
2017/12/20,22891.72,22834.93,22923.5,22806.73
2017/12/21,22866.1,22852.01,22894.95,22728.06
2017/12/22,22902.76,22850.73,22908.84,22801.16
2017/12/25,22939.18,22909.41,22948.83,22870.19
2017/12/26,22892.69,22922.95,22950.15,22877.63
2017/12/27,22911.21,22854.39,22936.16,22854.39
2017/12/28,22783.98,22912.05,22954.45,22736.43
2017/12/29,22764.94,22831.49,22881.21,22753.2
2018/1/4,23506.33,23073.73,23506.33,23065.2
2018/1/5,23714.53,23643,23730.47,23520.52
2018/1/9,23849.99,23948.97,23952.61,23789.03
2018/1/10,23788.2,23832.81,23864.76,23755.45
2018/1/11,23710.43,23656.39,23734.97,23601.84
2018/1/12,23653.82,23719.66,23743.05,23588.07
2018/1/15,23714.88,23827.98,23833.27,23685.02
2018/1/16,23951.81,23721.17,23962.07,23701.83
2018/1/17,23868.34,23783.42,23891.63,23739.17
2018/1/18,23763.37,24078.93,24084.42,23699.47
2018/1/19,23808.06,23854.11,23872.69,23735.61
2018/1/22,23816.33,23797.84,23816.33,23697.81
2018/1/23,24124.15,23924.4,24129.34,23916.02
2018/1/24,23940.78,24026.43,24072.77,23917.14
2018/1/25,23669.49,23750.65,23828.4,23649.03
2018/1/26,23631.88,23757.34,23797.96,23592.28
2018/1/29,23629.34,23707.14,23787.23,23580.17
2018/1/30,23291.97,23559.33,23581.98,23233.37
2018/1/31,23098.29,23205.23,23375.38,23092.85
2018/2/1,23486.11,23276.1,23492.77,23211.12
2018/2/2,23274.53,23361.67,23367.96,23122.45
2018/2/5,22682.08,22921.16,22967.69,22659.43
2018/2/6,21610.24,22267,22277.45,21078.71
2018/2/7,21645.37,22001.29,22353.87,21627.13
2018/2/8,21890.86,21721.57,21977.03,21649.7
2018/2/9,21382.62,21507.74,21510.3,21119.01
2018/2/13,21244.68,21633.34,21679.2,21211.53
2018/2/14,21154.17,21251.24,21371.01,20950.15
2018/2/15,21464.98,21384.1,21578.99,21308.92
2018/2/16,21720.25,21555.99,21866.37,21499.88
2018/2/19,22149.21,21903.66,22152.85,21858.33
2018/2/20,21925.1,22054.32,22063.87,21831.45
2018/2/21,21970.81,21942.42,22130.58,21836.73
2018/2/22,21736.44,21789.88,21799.4,21626.85
2018/2/23,21892.78,21789.72,21903.39,21741.63
2018/2/26,22153.63,22134.64,22226.53,22040.87
2018/2/27,22389.86,22391.67,22502.05,22325.07
2018/2/28,22068.24,22292.53,22380.28,22068.24
2018/3/1,21724.47,21901.13,21901.13,21645.22
2018/3/2,21181.64,21339.98,21366.09,21088.96
2018/3/5,21042.09,21047.81,21164.38,20937.26
2018/3/6,21417.76,21390.2,21551.14,21381.42
2018/3/7,21252.72,21261.96,21484.08,21201.94
2018/3/8,21368.07,21488.16,21488.16,21299.4
2018/3/9,21469.2,21594.22,21884.45,21357.55
2018/3/12,21824.03,21826.1,21971.16,21689.97
2018/3/13,21968.1,21742.45,21968.1,21700.78
2018/3/14,21777.29,21764.99,21881.09,21684.02
2018/3/15,21803.95,21704.14,21825.97,21555.49
2018/3/16,21676.51,21876.53,21879.28,21632.85
2018/3/19,21480.9,21537.9,21659.04,21366.88
2018/3/20,21380.97,21297.98,21384.86,21223.97
2018/3/22,21591.99,21352.16,21592,21349.71
2018/3/23,20617.86,21188.8,21188.8,20559.61
2018/3/26,20766.1,20423.37,20766.1,20347.49
2018/3/27,21317.32,20958.9,21317.32,20943.31
2018/3/28,21031.31,20893.05,21031.31,20776.82
2018/3/29,21159.08,21250.96,21298.57,20996.22
2018/3/30,21454.3,21392.42,21512.8,21311.5
2018/4/2,21388.58,21441.57,21597.47,21388.58
2018/4/3,21292.29,21115.48,21333.5,21056.02
2018/4/4,21319.55,21415.85,21415.85,21238.18
2018/4/5,21645.42,21541.18,21737.66,21462.1
2018/4/6,21567.52,21633.73,21742.84,21550.42
2018/4/9,21678.26,21534.33,21737.09,21517.77
2018/4/10,21794.32,21599.67,21933.99,21542.37
2018/4/11,21687.1,21819.09,21837.36,21687.1
2018/4/12,21660.28,21657.87,21719.43,21591.39
2018/4/13,21778.74,21801.41,21917.35,21746.69
2018/4/16,21835.53,21843.55,21879.69,21775.61
2018/4/17,21847.59,21801.83,21889.89,21772.42
2018/4/18,22158.2,21929.01,22194.11,21914.96
2018/4/19,22191.18,22231.86,22360.65,22176.86
2018/4/20,22162.24,22148.22,22261.35,22076.63
2018/4/23,22088.04,22157.88,22204.86,22065.52
2018/4/24,22278.12,22228.82,22304.69,22149.59
2018/4/25,22215.32,22118.62,22228.78,22080.76
2018/4/26,22319.61,22278.77,22381.66,22265.2
2018/4/27,22467.87,22466.66,22495.56,22357.53
2018/5/1,22508.03,22453.42,22519.45,22411.43
2018/5/2,22472.78,22568.19,22568.19,22426.55
2018/5/7,22467.16,22513.22,22513.48,22350.91
2018/5/8,22508.69,22440.65,22566.68,22423.23
2018/5/9,22408.88,22463.01,22478.64,22364.75
2018/5/10,22497.18,22482.51,22530.64,22418.75
2018/5/11,22758.48,22573.95,22769.16,22545.47
2018/5/14,22865.86,22705.3,22894.76,22683.64
2018/5/15,22818.02,22889.47,22912.06,22805.72
2018/5/16,22717.23,22730.12,22796.14,22695.84
2018/5/17,22838.37,22820.62,22887.03,22799.16
2018/5/18,22930.36,22907.2,22954.19,22867.3
2018/5/21,23002.37,22937.58,23050.39,22935.31
2018/5/22,22960.34,23025.95,23031.67,22952.87
2018/5/23,22689.74,22868.79,22949.73,22649.85
2018/5/24,22437.01,22621.29,22644.69,22366.6
2018/5/25,22450.79,22380.22,22509.36,22318.15
2018/5/28,22481.09,22488.95,22547.67,22410.91
2018/5/29,22358.43,22431.95,22439.1,22240.39
2018/5/30,22018.52,22051.97,22079.23,21931.65
2018/5/31,22201.82,22163.4,22254.42,22098
2018/6/1,22171.35,22126.25,22316.91,22098.04
2018/6/4,22475.94,22365.09,22515.72,22355.83
2018/6/5,22539.54,22552.17,22602.13,22470.04
2018/6/6,22625.73,22520.31,22662.82,22498.59
2018/6/7,22823.26,22748.72,22856.37,22732.18
2018/6/8,22694.5,22799.38,22879,22694.5
2018/6/11,22804.04,22686.95,22856.08,22667.3
2018/6/12,22878.35,22977.22,23011.57,22797.73
2018/6/13,22966.38,22896.17,22993.26,22895.31
2018/6/14,22738.61,22842.96,22898.39,22738.61
2018/6/15,22851.75,22883.24,22885.84,22770.38
2018/6/18,22680.33,22806.57,22806.89,22601.13
2018/6/19,22278.48,22565.92,22618.52,22278.48
2018/6/20,22555.43,22338.53,22581.4,22167.16
2018/6/21,22693.04,22523.28,22782.01,22491.08
2018/6/22,22516.83,22456.45,22535.65,22414.18
2018/6/25,22338.15,22543.56,22556.55,22312.79
2018/6/26,22342,22160.33,22368.78,22104.12
2018/6/27,22271.77,22320.88,22356.54,22205.34
2018/6/28,22270.39,22195.19,22299.39,22038.4
2018/6/29,22304.51,22314.47,22332.82,22145.48
2018/7/2,21811.93,22233.8,22312.25,21784.48
2018/7/3,21785.54,21889.06,21927.81,21574.56
2018/7/4,21717.04,21679,21784,21604.18
2018/7/5,21546.99,21697.44,21751.5,21462.95
2018/7/6,21788.14,21647.66,21866.16,21642.96
2018/7/9,22052.18,21838.53,22105.95,21825.76
2018/7/10,22196.89,22215.34,22321.6,22196.89
2018/7/11,21932.21,22002.14,22044.62,21744.25
2018/7/12,22187.96,22036.87,22233.52,22019.19
2018/7/13,22597.35,22397.62,22692.86,22316.52
2018/7/17,22697.36,22605.73,22832.22,22575.42
2018/7/18,22794.19,22917.52,22949.32,22794.19
2018/7/19,22764.68,22871.62,22926.47,22761.87
2018/7/20,22697.88,22734.56,22869.98,22541.35
2018/7/23,22396.99,22480.33,22507.17,22341.87
2018/7/24,22510.48,22555.05,22555.05,22416.23
2018/7/25,22614.25,22594.28,22645.66,22547.14
2018/7/26,22586.87,22711.59,22717.15,22549.77
2018/7/27,22712.75,22646.48,22712.75,22593.2
2018/7/30,22544.84,22613.3,22631.32,22518.94
2018/7/31,22553.72,22472.12,22678.06,22352.21
2018/8/1,22746.7,22642.18,22775.47,22615.98
2018/8/2,22512.53,22676.73,22754.73,22464.81
2018/8/3,22525.18,22585.54,22613.5,22490.57
2018/8/6,22507.32,22536.05,22635.68,22486.74
2018/8/7,22662.74,22514.31,22666.68,22499.05
2018/8/8,22644.31,22666.56,22800.61,22610.29
2018/8/9,22598.39,22591.54,22648.88,22497.99
2018/8/10,22298.08,22606.91,22608.86,22272.69
2018/8/13,21857.43,22117.57,22124.6,21851.32
2018/8/14,22356.08,22053.07,22356.08,22047.19
2018/8/15,22204.22,22368.12,22380.28,22110.29
2018/8/16,22192.04,21980.82,22240.42,21871.7
2018/8/17,22270.38,22313.19,22340.95,22244.1
2018/8/20,22199,22267.07,22288.31,22150.75
2018/8/21,22219.73,22110.54,22306.83,22053.14
2018/8/22,22362.55,22270.04,22390.2,22162.81
2018/8/23,22410.82,22420.67,22463.03,22377.88
2018/8/24,22601.77,22484.01,22602.24,22452.42
2018/8/27,22799.64,22693.69,22838.06,22682.39
2018/8/28,22813.47,22967.74,23006.77,22813.47
2018/8/29,22848.22,22820.86,22968.18,22819.97
2018/8/30,22869.5,23020.18,23032.17,22832.83
2018/8/31,22865.15,22733.25,22890.61,22678.03
2018/9/3,22707.38,22819.17,22820.48,22684.43
2018/9/4,22696.9,22740.05,22753.18,22612.15
2018/9/5,22580.83,22663.8,22692.25,22570.52
2018/9/6,22487.94,22458.97,22535.34,22416.63
2018/9/7,22307.06,22351.84,22372.89,22172.9
2018/9/10,22373.09,22253.65,22396.88,22249.61
2018/9/11,22664.69,22469.78,22667.85,22457.1
2018/9/12,22604.61,22702.71,22709.37,22522.17
2018/9/13,22821.32,22657.95,22858.41,22643.88
2018/9/14,23094.67,23035.78,23105.28,22965.48
2018/9/18,23420.54,23042.19,23481.53,23039.26
2018/9/19,23672.52,23754.96,23842.05,23672.52
2018/9/20,23674.93,23752.79,23781.75,23582.15
2018/9/21,23869.93,23848.63,23971.41,23764.05
2018/9/25,23940.26,23881.85,23950.98,23808.95
2018/9/26,24033.79,23846.6,24033.79,23833.92
2018/9/27,23796.74,23946.43,24089.32,23778.04
2018/9/28,24120.04,24080.01,24286.1,24021.27
2018/10/1,24245.76,24173.37,24306.54,24123.5
2018/10/2,24270.62,24376.17,24448.07,24217.26
2018/10/3,24110.96,24219.19,24260.63,24030.59
2018/10/4,23975.62,24242.06,24247.82,23923.26
2018/10/5,23783.72,23781.76,23928.62,23730.19
2018/10/9,23469.39,23550.47,23587.05,23442.46
2018/10/10,23506.04,23538.92,23589.38,23373.54
2018/10/11,22590.86,23043.37,23051.19,22459.02
2018/10/12,22694.66,22323.43,22711.13,22323.43
2018/10/15,22271.3,22501.33,22520.59,22261.92
2018/10/16,22549.24,22298.2,22549.24,22269.53
2018/10/17,22841.12,22806.59,22959.41,22765.58
2018/10/18,22658.16,22871.28,22873.13,22637.29
2018/10/19,22532.08,22342,22551.67,22212.57
2018/10/22,22614.82,22374.21,22672.25,22271.59
2018/10/23,22010.78,22404.14,22410.15,21993.07
2018/10/24,22091.18,22167.76,22207.09,21911.42
2018/10/25,21268.73,21676.83,21703.21,21204.4
2018/10/26,21184.6,21440.84,21476.66,20971.93
2018/10/29,21149.8,21323.61,21465.99,21109.97
2018/10/30,21457.29,21049.52,21568.4,21035.88
2018/10/31,21920.46,21569.56,21920.46,21530.39
2018/11/1,21687.65,21906.41,21906.41,21628.45
2018/11/2,22243.66,21761.58,22308.42,21751.33
2018/11/5,21898.99,22002.47,22051.65,21865.98
2018/11/6,22147.75,22018.87,22160.83,21994.28
2018/11/7,22085.8,22189.74,22444.65,21996.94
2018/11/8,22486.92,22446.01,22583.43,22421
2018/11/9,22250.25,22471.31,22494.58,22226.01
2018/11/12,22269.88,22121.7,22324.01,22046.29
2018/11/13,21810.52,21885.24,21892.29,21484.65
2018/11/14,21846.48,21851.13,21990.41,21764.88
2018/11/15,21803.62,21670.35,21818.73,21613.53
2018/11/16,21680.34,21804.9,21873.74,21663.99
2018/11/19,21821.16,21679.03,21852.92,21665.29
2018/11/20,21583.12,21582.69,21687.12,21526.95
2018/11/21,21507.54,21286.81,21555.61,21243.38
2018/11/22,21646.55,21582.47,21684.64,21484.98
2018/11/26,21812,21647.69,21838.1,21622.6
2018/11/27,21952.4,21967.98,22006.83,21816.05
2018/11/28,22177.02,22036.72,22216.98,22032.72
2018/11/29,22262.6,22360.98,22437.95,22241.17
2018/11/30,22351.06,22274.97,22362.2,22231.96
2018/12/3,22574.76,22629.39,22698.79,22550.29
2018/12/4,22036.05,22533.97,22576.62,22033.41
2018/12/5,21919.33,21755.17,21979.18,21708.82
2018/12/6,21501.62,21766.5,21805.02,21307.72
2018/12/7,21678.68,21643.75,21734.94,21506.45
2018/12/10,21219.5,21319.47,21365.78,21169.96
2018/12/11,21148.02,21273.04,21279.02,21062.31
2018/12/12,21602.75,21348.4,21631.47,21320.72
2018/12/13,21816.19,21755.13,21871.34,21675.66
2018/12/14,21374.83,21638.96,21751.31,21353.94
2018/12/17,21506.88,21391.73,21563.27,21363.67
2018/12/18,21115.45,21275.51,21330.36,21101.44
2018/12/19,20987.92,21107.17,21168.62,20880.73
2018/12/20,20392.58,20779.93,20841.34,20282.93
2018/12/21,20166.19,20310.5,20334.73,20006.67
2018/12/25,19155.74,19785.43,19785.43,19117.96
2018/12/26,19327.06,19302.59,19530.35,18948.58
2018/12/27,20077.62,19706.19,20211.57,19701.76
2018/12/28,20014.77,19957.88,20084.38,19900.04
2019/1/4,19561.96,19655.13,19692.58,19241.37
2019/1/7,20038.97,19944.61,20266.22,19920.8
2019/1/8,20204.04,20224.67,20347.92,20106.36
2019/1/9,20427.06,20366.3,20494.35,20331.2
2019/1/10,20163.8,20270.88,20345.92,20101.93
2019/1/11,20359.7,20296.45,20389.89,20294.74
2019/1/15,20555.29,20264.82,20571.28,20204.43
2019/1/16,20442.75,20575.72,20580.25,20323.32
2019/1/17,20402.27,20544.23,20571.75,20342.46
2019/1/18,20666.07,20472.81,20682.12,20454.13
2019/1/21,20719.33,20848.38,20892.68,20678.26
2019/1/22,20622.91,20770.06,20805.93,20558.3
2019/1/23,20593.72,20453.44,20686.29,20438.22
2019/1/24,20574.63,20506.24,20620.72,20467.59
2019/1/25,20773.56,20598.64,20844.31,20598.64
2019/1/28,20649,20746.29,20759.48,20624.55
2019/1/29,20664.64,20555.44,20673.66,20406.22
2019/1/30,20556.54,20701.62,20706.27,20527.53
2019/1/31,20773.49,20832.91,20869.42,20682.91
2019/2/1,20788.39,20797.03,20929.63,20741.98
2019/2/4,20883.77,20831.9,20922.58,20823.68
2019/2/5,20844.45,20960.47,20981.23,20823.18
2019/2/6,20874.06,20928.87,20971.66,20860.99
2019/2/7,20751.28,20812.22,20844.77,20665.51
2019/2/8,20333.17,20510.5,20562.39,20315.31
2019/2/12,20864.21,20442.55,20885.88,20428.57
2019/2/13,21144.48,21029.93,21213.74,20992.88
2019/2/14,21139.71,21147.89,21235.62,21102.16
2019/2/15,20900.63,21051.51,21051.51,20853.33
2019/2/18,21281.85,21217.32,21306.36,21189.97
2019/2/19,21302.65,21256.58,21344.17,21217.16
2019/2/20,21431.49,21346.04,21494.85,21315.39
2019/2/21,21464.23,21422.31,21553.35,21318.74
2019/2/22,21425.51,21376.36,21451.23,21348.67
2019/2/25,21528.23,21567.66,21590.03,21505.07
2019/2/26,21449.39,21556.02,21610.88,21405.84
2019/2/27,21556.51,21504.61,21578.81,21492.65
2019/2/28,21385.16,21536.55,21536.55,21364.09
2019/3/1,21602.69,21490.02,21641.58,21490.02
2019/3/4,21822.04,21812.81,21860.39,21740.92
2019/3/5,21726.28,21712.8,21798.38,21659.04
2019/3/6,21596.81,21659.03,21684.6,21550.45
2019/3/7,21456.01,21456.88,21472.16,21402.12
2019/3/8,21025.56,21339.17,21359.32,20993.07
2019/3/11,21125.09,21062.75,21145.94,20938
2019/3/12,21503.69,21361.61,21568.48,21348.81
2019/3/13,21290.24,21425.77,21474.17,21198.99
2019/3/14,21287.02,21474.58,21522.75,21287.02
2019/3/15,21450.85,21376.73,21521.68,21374.85
2019/3/18,21584.5,21576.36,21612.67,21500.32
2019/3/19,21566.85,21558.43,21585.55,21425.79
2019/3/20,21608.92,21548.65,21614.17,21499.16
2019/3/22,21627.34,21713.26,21713.26,21542.03
2019/3/25,20977.11,21267.41,21275.43,20911.57
2019/3/26,21428.39,21174.34,21460.99,21174.34
2019/3/27,21378.73,21353.61,21388.59,21242.52
2019/3/28,21033.76,21191.32,21191.32,20974.19
2019/3/29,21205.81,21228.51,21267.25,21149.42
2019/4/1,21509.03,21500.89,21682.94,21471.12
2019/4/2,21505.31,21744.64,21744.64,21490.56
2019/4/3,21713.21,21563.64,21722.72,21489.95
2019/4/4,21724.95,21724.69,21787.6,21662.9
2019/4/5,21807.5,21743.14,21839.18,21731.34
2019/4/8,21761.65,21900.55,21900.55,21740.53
2019/4/9,21802.59,21750.29,21811.88,21698.42
2019/4/10,21687.57,21579.68,21687.57,21571.67
2019/4/11,21711.38,21662.65,21721.42,21627.87
2019/4/12,21870.56,21782.35,21878.78,21698.71
2019/4/15,22169.11,22122.97,22211.03,22102.93
2019/4/16,22221.66,22108.15,22261.33,22095.32
2019/4/17,22277.97,22236.41,22345.19,22185.87
2019/4/18,22090.12,22274.13,22305.63,22058.39
2019/4/19,22200.56,22238.07,22250.37,22162.23
2019/4/22,22217.9,22188.62,22280.19,22099.38
2019/4/23,22259.74,22241.74,22268.37,22119.94
2019/4/24,22200,22356.83,22362.92,22125.48
2019/4/25,22307.58,22183.32,22334.69,22155.23
2019/4/26,22258.73,22167.48,22270.29,22073.1
2019/5/7,21923.72,22184.4,22190.49,21875.11
2019/5/8,21602.59,21628.04,21639.12,21514.85
2019/5/9,21402.13,21492.91,21559.76,21315.07
2019/5/10,21344.92,21431.81,21584.09,21175.33
2019/5/13,21191.28,21180.74,21277.66,21127.93
2019/5/14,21067.23,20870.77,21077.48,20751.45
2019/5/15,21188.56,21112.85,21191.53,20968.08
2019/5/16,21062.98,21153.2,21153.2,20951.67
2019/5/17,21250.09,21246.86,21398.85,21199.98
2019/5/20,21301.73,21305.97,21430.06,21282.65
2019/5/21,21272.45,21211.26,21318.8,21160.43
2019/5/22,21283.37,21373.52,21404.54,21266.98
2019/5/23,21151.14,21180.24,21209.56,21072.72
2019/5/24,21117.22,20980.79,21117.22,20922
2019/5/27,21182.58,21148.46,21232.38,21113.76
2019/5/28,21260.14,21187.17,21297.7,21177.27
2019/5/29,21003.37,21055.42,21071.73,20884.61
2019/5/30,20942.53,20881.5,20942.53,20809.29
2019/5/31,20601.19,20785.21,20823.1,20581.58
2019/6/3,20410.88,20327.87,20438.03,20305.74
2019/6/4,20408.54,20435.86,20464.57,20289.64
2019/6/5,20776.1,20667.89,20800.64,20646.15
2019/6/6,20774.04,20745.84,20842.28,20745.84
2019/6/7,20884.71,20859.78,20907.77,20816.58
2019/6/10,21134.42,21095.4,21166.12,21077.95
2019/6/11,21204.28,21099.54,21227.18,21066.62
2019/6/12,21129.72,21130.39,21259.7,21118.75
2019/6/13,21032,21040.91,21111.23,20932.13
2019/6/14,21116.89,21049.41,21119.73,20971.18
2019/6/17,21124,21094.96,21185.25,21044.62
2019/6/18,20972.71,21111.77,21153.65,20924.19
2019/6/19,21333.87,21223.17,21358.72,21213.43
2019/6/20,21462.86,21417.74,21491.39,21377.27
2019/6/21,21258.64,21487.67,21497.82,21221.7
2019/6/24,21285.99,21223.56,21317.86,21185.67
2019/6/25,21193.81,21238.07,21313.77,21114.47
2019/6/26,21086.59,21067.68,21129.64,21035.84
2019/6/27,21338.17,21156.88,21338.17,21123.97
2019/6/28,21275.92,21282.22,21324.93,21199.85
2019/7/1,21729.97,21566.27,21758.34,21559.17
2019/7/2,21754.27,21699.43,21784.22,21697.31
2019/7/3,21638.16,21684.07,21708.72,21566.65
2019/7/4,21702.45,21740.93,21755.63,21672.5
2019/7/5,21746.38,21703.61,21746.38,21647.73
2019/7/8,21534.35,21665.79,21672.65,21499.57
2019/7/9,21565.15,21598.15,21687.29,21508.22
2019/7/10,21533.48,21499.46,21601.86,21488.22
2019/7/11,21643.53,21547.19,21649.93,21532.57
